datetime,datetime_start,datetime_end,flux_mccallum_mm_day,flux_hatch_amplitude_mm_day,flux_keery_mm_day,flux_luce_mm_day,A_shallow,A_deep,r2_shallow,r2_deep,delta_phi,quality_flag,par
2026-01-12 16:00:00,2026-01-11 16:00:00,2026-01-13 15:30:00,1059.666133067682,,1347.6472829688735,,3.4671798927262643,9.062176564711422e-09,0.8696595710223908,1.1273576627779391e-08,4.343422810114426,1,sup_int
2026-01-13 04:00:00,2026-01-12 04:00:00,2026-01-14 03:30:00,215.91283850319255,425.0231625211129,330.65679193982726,560.167926695352,3.50197186918238,1.2904527818990945,0.8730095610517349,0.9336785638712983,4.916260895649922,0,sup_int
2026-01-13 16:00:00,2026-01-12 16:00:00,2026-01-14 15:30:00,-1076.1656561791795,,-910.2658296954016,-114293636211.4095,1.0792990057240104e-08,1.3906685402572339,-4.4815304800494005e-09,0.9311178359231014,2.391854538769837,1,sup_int
2026-01-14 04:00:00,2026-01-13 04:00:00,2026-01-15 03:30:00,230.07531398433068,395.37082999887207,333.80930098978934,581.1409081461624,3.4907856925437035,1.2037948009471542,0.8660969184373664,0.8906675850994995,4.90633623490117,0,sup_int
2026-01-14 16:00:00,2026-01-13 16:00:00,2026-01-15 15:30:00,197.82292078112908,462.12701140423627,330.1940611771814,534.9231531856148,3.602040705095492,1.4298406910157937,0.8746532913098579,0.9008677807614549,4.982379376638021,0,sup_int
2026-01-15 04:00:00,2026-01-14 04:00:00,2026-01-16 03:30:00,230.722429460328,393.3657603885492,334.4830050205286,582.5841989490657,3.4979467745653663,1.2005727933350028,0.8723393768261977,0.8696075232924104,4.913657602404877,0,sup_int
2026-01-15 16:00:00,2026-01-14 16:00:00,2026-01-16 15:30:00,-865.2689739469321,,-32.51709902295033,-8778.621757324197,8.042113641693049e-10,8.763171743808584e-09,-3.3248204189817443e-10,9.841446324543313e-09,1.8068043486042344,1,sup_int
2026-01-16 04:00:00,2026-01-15 04:00:00,2026-01-17 03:30:00,213.0942361814024,430.07374240700693,330.870934271602,556.6658519433172,3.587877395350136,1.336273586289685,0.8736261690584559,0.9473016149313281,4.930748459535536,0,sup_int
2026-01-16 16:00:00,2026-01-15 16:00:00,2026-01-17 15:30:00,224.39922847761937,410.04317755609804,330.29303747855016,570.6757268188314,3.5397539236431945,1.2624432987445309,0.8607992262886722,0.931663493081097,4.877079078262346,0,sup_int
2026-01-17 04:00:00,2026-01-16 04:00:00,2026-01-18 03:30:00,198.75748482163982,463.63535049152364,327.8273260033103,533.920655122465,3.669641505168073,1.4608223427677127,0.875863039102835,0.9395426220859865,4.942887676839359,0,sup_int
2026-01-17 16:00:00,2026-01-16 16:00:00,2026-01-18 15:30:00,1059.5980323138215,,1329.228157288098,,3.5686710907302444,1.2279873562448529e-08,0.872169056169741,1.5283043830471854e-08,4.288952904127743,1,sup_int
2026-01-18 04:00:00,2026-01-17 04:00:00,2026-01-19 03:30:00,190.5787295002489,483.6531435214713,326.6110891398969,520.7923392029347,3.6612518753564407,1.5116699868171846,0.8808576642286042,0.9303746365142785,4.957636657181345,0,sup_int
2026-01-18 16:00:00,2026-01-17 16:00:00,2026-01-19 15:30:00,1083.5268751905487,,1348.312519744239,,3.588668082906522,3.915159307865679e-10,0.8761566750859581,-4.693894162244305e-10,1.1790441972850942,1,sup_int
2026-01-19 04:00:00,2026-01-18 04:00:00,2026-01-20 03:30:00,188.66091404096983,488.1076275278111,326.60312491363356,517.915516783912,3.6610957074669006,1.5234791493176867,0.8842791065146276,0.9456415868166417,4.965318494997302,0,sup_int
2026-01-19 16:00:00,2026-01-18 16:00:00,2026-01-20 15:30:00,211.22774583529753,434.7035176100855,330.1579770685654,553.4736899338217,3.624722673956796,1.3630405502415037,0.8774476121263245,0.9410947178355443,4.927611560911895,0,sup_int
2026-01-20 04:00:00,2026-01-19 04:00:00,2026-01-21 03:30:00,195.50236025724365,470.3263388183395,328.090380696585,529.4960150801943,3.6846813687687994,1.4851891275113267,0.885716437080615,0.9523509330634946,4.960045561340937,0,sup_int
2026-01-20 16:00:00,2026-01-19 16:00:00,2026-01-21 15:30:00,-1076.0970398132622,,-904.3189392733705,-102260333940.8118,1.235092295104323e-08,1.4238571577295158,-5.027879446117822e-09,0.9500622649191227,2.386979975184301,1,sup_int
2026-01-21 04:00:00,2026-01-20 04:00:00,2026-01-22 03:30:00,1066.6435272845108,,1564.6907099233147,,3.5976965896360054,2.0325408023325053e-10,0.8806669255286204,2.2881729844215215e-10,4.391407760776563,1,sup_int
2026-01-21 16:00:00,2026-01-20 16:00:00,2026-01-22 15:30:00,209.70102394284234,437.6466263341217,330.1911670258303,551.453495412272,3.555269285110333,1.3450203262235843,0.882567762067315,0.9448891673830966,4.9342434386782825,0,sup_int
2026-01-22 04:00:00,2026-01-21 04:00:00,2026-01-23 03:30:00,209.48149595117502,403.1451032424249,355.85342463621623,575.5746543460359,4.3752299403761,1.5362498711631591,0.8176323411537462,0.4663854312135417,5.318681693518119,0,sup_int
2026-01-22 16:00:00,2026-01-21 16:00:00,2026-01-23 15:30:00,240.31269787966326,350.4129103174788,356.1487466456725,614.2387121881515,5.438530481236187,1.6725457826114958,0.7909334594514322,0.519745179579158,5.191417012036034,0,sup_int
2026-01-23 04:00:00,2026-01-22 04:00:00,2026-01-24 03:30:00,247.42418339250037,325.98210776676086,368.1727499085064,632.8379878079639,6.339474676184362,1.8166931222317093,0.8705405821553317,0.5724931988119519,5.335879282657023,0,sup_int
2026-01-23 16:00:00,2026-01-22 16:00:00,2026-01-24 15:30:00,1083.0008170384065,,1514.2022606108985,,7.567970356071057,6.071321223544146e-11,0.9302209499333093,-3.1705971181850146e-11,1.5363735212716303,1,sup_int
2026-01-24 04:00:00,2026-01-23 04:00:00,2026-01-25 03:30:00,286.38108519338044,282.32020061025133,362.7467579344627,667.0115660409657,7.62954008397124,1.8924519229548875,0.9365845991635693,0.9290256947579065,5.094446093633172,0,sup_int
2026-01-24 16:00:00,2026-01-23 16:00:00,2026-01-25 15:30:00,272.4088978953984,301.0419688620545,360.7648892597704,652.2245522120804,7.520186134518789,1.9906903247271608,0.9307094540301927,0.9321316296043125,5.124040444020962,0,sup_int
2026-01-25 04:00:00,2026-01-24 04:00:00,2026-01-26 03:30:00,279.728457859398,296.52545432072145,356.80101707476854,655.7746821004866,7.116952453086085,1.8554653533777967,0.8684330588727294,0.9037662645281591,5.037902368557633,0,sup_int
2026-01-25 16:00:00,2026-01-24 16:00:00,2026-01-26 15:30:00,1082.4578086658312,,1214.181657352149,,6.488267531626937,9.558563718314872e-09,0.8753659710577644,-7.885798680717926e-09,1.3827424554506553,1,sup_int
2026-01-26 04:00:00,2026-01-25 04:00:00,2026-01-27 03:30:00,1052.2508513482699,,1410.2234948772932,,6.166037007098508,1.0831052721371748e-08,0.8833312430822347,1.2673676552665825e-08,5.065342384611714,1,sup_int
2026-01-26 16:00:00,2026-01-25 16:00:00,2026-01-27 15:30:00,281.1095655450944,294.0801531941083,357.52982819345686,657.7014619326204,6.270290775625612,1.6211115534601706,0.8663998271083846,0.8642210830625882,5.042572319987039,0,sup_int
2026-01-27 04:00:00,2026-01-26 04:00:00,2026-01-28 03:30:00,295.8555945702968,268.64911890727984,365.80158559273883,677.9183632961452,6.5707225632702295,1.549027601510474,0.8962686754431803,0.8962948891959654,5.098246890262086,0,sup_int
2026-01-27 16:00:00,2026-01-26 16:00:00,2026-01-28 15:30:00,309.1885856125826,257.551275459648,363.1230172775625,686.8297465308441,7.258692849158576,1.638291676147678,0.8779229581437112,0.9138861948587084,5.006784937029393,0,sup_int
2026-01-28 04:00:00,2026-01-27 04:00:00,2026-01-29 03:30:00,1047.6257703909273,,1454.6911283527625,,7.494785223580101,9.374064191547404e-09,0.8890960596161681,8.238180249087179e-09,5.521131564859836,1,sup_int
2026-01-28 16:00:00,2026-01-27 16:00:00,2026-01-29 15:30:00,1082.8564547406704,,1229.991737589504,,7.26393779064272,7.355994258162468e-09,0.8843049722136703,-6.798356766424263e-09,1.2906953816928026,1,sup_int
2026-01-29 04:00:00,2026-01-28 04:00:00,2026-01-30 03:30:00,281.7977740997871,294.64903869244966,356.276368463157,657.25291793651,7.2513711014969795,1.8784253674964242,0.8935871771853987,0.922011073352265,5.022105128756014,0,sup_int
2026-01-29 16:00:00,2026-01-28 16:00:00,2026-01-30 15:30:00,1061.5756392558965,,1422.4981527418756,,7.0113610365018895,5.259335411622601e-09,0.8879575887171309,5.033628625028541e-09,4.434016138361286,1,sup_int
2026-01-30 04:00:00,2026-01-29 04:00:00,2026-01-31 03:30:00,299.97457601115343,270.66737611037996,359.64571782573177,676.3029929010168,7.096726106493177,1.6859551084498328,0.8929300268707813,0.9300036716346317,4.9958294459441515,0,sup_int
2026-01-30 16:00:00,2026-01-29 16:00:00,2026-01-31 15:30:00,287.30413925052244,285.680242789339,358.63634481275074,664.3443140761533,6.8410935832772415,1.7174542177942898,0.8896616679555602,0.9157478863519651,5.0329711977672815,0,sup_int
2026-01-31 04:00:00,2026-01-30 04:00:00,2026-02-01 03:30:00,342.1761478822117,218.41108459828288,372.2576465504837,718.5377939604056,6.409733340975215,1.2175576624461417,0.8346874195834101,0.6762437527700194,4.9977547982761,0,sup_int
2026-01-31 16:00:00,2026-01-30 16:00:00,2026-02-01 15:30:00,1082.7223011221838,,1215.0320059725639,,6.1392011037356236,8.305807819297684e-09,0.8831596168228619,-6.3801590677314834e-09,1.3127714515041833,1,sup_int
2026-02-01 04:00:00,2026-01-31 04:00:00,2026-02-02 03:30:00,371.18322801906135,195.9120073848029,371.96611357093377,736.8292882486624,5.326394855672214,0.901937245076522,0.8212704848539928,0.5819635103522558,4.877625804986408,0,sup_int
2026-02-01 16:00:00,2026-01-31 16:00:00,2026-02-02 15:30:00,1083.3271219642024,,1238.8194182763368,,5.833301228182549,4.39466130153221e-09,0.7647064124552813,-4.592743074738337e-09,1.1528136607361978,1,sup_int
2026-02-02 04:00:00,2026-02-01 04:00:00,2026-02-03 03:30:00,246.26273235813386,373.20942416610814,330.91699138330887,597.2658623900212,6.167429414265827,2.014718680962861,0.7688864995062035,0.6597436668742298,4.800445689238902,0,sup_int
2026-02-02 16:00:00,2026-02-01 16:00:00,2026-02-03 15:30:00,615.358780372916,356.4418462034498,159.3907859742414,609.712973993103,6.7901710920637015e-09,2.122868547616008e-09,1.3036075552363968e-09,-1.1295129276334137e-09,1.6883806262605445,1,sup_int
2026-02-03 04:00:00,2026-02-02 04:00:00,2026-02-04 03:30:00,161.14141889349148,570.601423334061,320.6038515801427,467.5396839065435,7.596043295925381,3.5923047402207096,0.8967538741682125,0.8723075809642682,4.9859393626117825,0,sup_int
2026-02-03 16:00:00,2026-02-02 16:00:00,2026-02-04 15:30:00,185.72982861920354,496.1455409112163,325.8864969021931,512.7654176831409,7.769650349671695,3.2782682632760656,0.9042856679986524,0.8745135844411364,4.966355869261923,0,sup_int
2026-02-04 04:00:00,2026-02-03 04:00:00,2026-02-05 03:30:00,147.6689432723744,614.6960183417714,320.07561427922974,442.81235199817297,7.910087833757136,3.9613269799400372,0.9151629347033079,0.9639364723660527,5.033764251443451,0,sup_int
2026-02-04 16:00:00,2026-02-03 16:00:00,2026-02-05 15:30:00,142.71216153959318,634.2714525382191,318.876451125286,432.30677025344437,7.5269258866685185,3.858586771265545,0.8763648411664487,0.9572391605547537,5.035688433332185,0,sup_int
2026-02-05 04:00:00,2026-02-04 04:00:00,2026-02-06 03:30:00,213.59682928630988,423.7165209266879,334.69051164016156,561.0773045646835,6.952477743572448,2.5548130875540576,0.8305406245502838,0.6361414255330803,4.98562770794615,0,sup_int
2026-02-05 16:00:00,2026-02-04 16:00:00,2026-02-06 15:30:00,1059.5151645794492,,1359.673593603368,,6.514762893628071,1.4433709782935011e-08,0.8432947121758729,5.987961237963191e-09,4.393270205897036,1,sup_int
2026-02-06 04:00:00,2026-02-05 04:00:00,2026-02-07 03:30:00,1053.857579281269,,1370.4389338761557,,6.236477620112353,1.745673205988396e-08,0.8275089713614123,2.5083232046974047e-08,4.819648486840135,1,sup_int
2026-02-06 16:00:00,2026-02-05 16:00:00,2026-02-07 15:30:00,372.39681337946286,206.39113499410144,359.4405980342409,728.3137827037843,6.197618007694548,1.108961533435175,0.8502586582923153,0.8713538766909358,4.708720712739945,0,sup_int
2026-02-07 04:00:00,2026-02-06 04:00:00,2026-02-08 03:30:00,1083.9926918254666,,1274.3560062363294,,6.518577294118145,2.0665399391717187e-09,0.8775622402568873,-3.2381002323944585e-09,0.9228833769407583,1,sup_int
2026-02-07 16:00:00,2026-02-06 16:00:00,2026-02-08 15:30:00,1063.1279845356573,,1343.482029323732,,6.577806747575966,1.4042667695335354e-08,0.8806862108735091,1.989540909796972e-08,4.066548447103536,1,sup_int
2026-02-08 04:00:00,2026-02-07 04:00:00,2026-02-09 03:30:00,404.66689799570554,182.31064584953407,361.1157625151085,747.8503656008334,6.644305005250347,1.0425505187574897,0.8779723055688187,0.9001948407964516,4.607336107502384,0,sup_int
2026-02-08 16:00:00,2026-02-07 16:00:00,2026-02-09 15:30:00,371.0960935959752,208.57321656806624,358.15706443171314,726.5392640764736,6.687349309420379,1.2099689713435409,0.9001597222954794,0.9162965842258374,4.696879760557311,0,sup_int
2026-02-09 04:00:00,2026-02-08 04:00:00,2026-02-10 03:30:00,1084.1224822839856,,1389.0374929961831,,6.5515726458075925,2.711899593776934e-10,0.8928535731999603,-3.7065550628767596e-10,0.9383778657506818,1,sup_int
2026-02-09 16:00:00,2026-02-08 16:00:00,2026-02-10 15:30:00,364.7707415846421,214.68383031951896,356.82687027876995,721.5691743877925,6.543758146561763,1.2206534097154615,0.89612891691487,0.9079901234753872,4.703583550566407,0,sup_int
2026-02-10 04:00:00,2026-02-09 04:00:00,2026-02-11 03:30:00,1060.6660398408253,,1394.884019788637,,6.47855464076194,7.846942651212885e-09,0.8916638625827092,1.289098694456925e-08,4.419224508063033,1,sup_int
2026-02-10 16:00:00,2026-02-09 16:00:00,2026-02-11 15:30:00,374.5102077402842,209.25493003908926,354.7275414691262,725.9848307159059,6.681997669081304,1.2131772062974773,0.8736299596701997,0.9130732799713188,4.6389830502090765,0,sup_int
2026-02-11 04:00:00,2026-02-10 04:00:00,2026-02-12 03:30:00,410.826822557188,176.20604697998462,363.56491350265,752.778090718405,7.020527464127439,1.0625821423525308,0.88929766916741,0.8622941921890008,4.615098619417095,0,sup_int
2026-02-11 16:00:00,2026-02-10 16:00:00,2026-02-12 15:30:00,378.4388800091299,204.7025878789515,356.4619802953468,729.6867352835328,7.518404679405226,1.3336575263381345,0.880239589653167,0.8779347126937013,4.646753172811213,0,sup_int
2026-02-12 04:00:00,2026-02-11 04:00:00,2026-02-13 03:30:00,1054.8048832521633,,1395.4785963744764,,7.531994341212558,1.380864889100053e-08,0.873951838168107,2.0209035778151474e-08,4.844368662898894,1,sup_int
2026-02-12 16:00:00,2026-02-11 16:00:00,2026-02-13 15:30:00,380.4878668165682,200.2991044436613,359.5901508422183,733.2659366782393,7.823282935740912,1.356171450392853,0.8721766808151358,0.9219254327638738,4.67969816990736,0,sup_int
2026-02-13 04:00:00,2026-02-12 04:00:00,2026-02-14 03:30:00,1051.646363897844,,1409.3050865294106,,7.897576172489365,1.4613621868164728e-08,0.8762896060360744,1.8668268264576682e-08,5.10095170738807,1,sup_int
2026-02-13 16:00:00,2026-02-12 16:00:00,2026-02-14 15:30:00,376.9479973191855,202.10616390220264,360.42412206128944,731.7973936205265,7.464004696215493,1.3062474737084093,0.8803907402027946,0.9277716106524726,4.704120825233019,0,sup_int
2026-02-14 04:00:00,2026-02-13 04:00:00,2026-02-15 03:30:00,366.75645051623945,213.64507822823484,356.304160034842,722.4140673837725,7.514946210848551,1.394658047484909,0.8910068396073895,0.9400164165706153,4.689114353418885,0,sup_int
2026-02-14 16:00:00,2026-02-13 16:00:00,2026-02-15 15:30:00,373.19841083444936,208.00526396185847,357.08224301945256,727.0011607718336,7.172559658169829,1.2940251299913978,0.9017796458339554,0.9316540700816,4.67477188103222,0,sup_int
2026-02-15 04:00:00,2026-02-14 04:00:00,2026-02-16 03:30:00,374.3534215626555,210.07873937626826,353.9873698943907,725.3148086069291,7.03802074669546,1.2831325986438737,0.8940494571172612,0.9262360927660281,4.629895027597755,0,sup_int
2026-02-15 16:00:00,2026-02-14 16:00:00,2026-02-16 15:30:00,366.1158488270635,220.9583006571548,349.3026851528654,716.4664721758509,7.080522957884174,1.3615109667157868,0.8840044323211127,0.9179919489376306,4.599368020937,0,sup_int
2026-02-16 04:00:00,2026-02-15 04:00:00,2026-02-17 03:30:00,390.23783014170607,197.49881534605177,355.11841668144274,735.540778116134,6.9236822477977595,1.1824689360509226,0.8633122360390273,0.875924957618076,4.584805908793399,0,sup_int
2026-02-16 16:00:00,2026-02-15 16:00:00,2026-02-17 15:30:00,359.4237378137112,230.26100166973524,345.36970747931747,708.9069732768754,7.009014152140438,1.4074929364387572,0.8480517180287376,0.8995811701705896,4.572382919689191,0,sup_int
2026-02-17 04:00:00,2026-02-16 04:00:00,2026-02-18 03:30:00,1066.1435546959412,,1408.2468657447278,,6.811491955575773,4.265646058598804e-09,0.8346882641649755,5.2037816278271976e-09,3.9986071470482765,1,sup_int
2026-02-17 16:00:00,2026-02-16 16:00:00,2026-02-18 15:30:00,365.66918086087924,223.39109025486385,347.2121440818919,714.4886527152487,6.843723611127207,1.3312363646841572,0.8335730870096333,0.9338467250947291,4.573502471472716,0,sup_int
